From File,To File,References,From Entities,To Entities
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/LeastRecentlyUsed.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/rules/CacheAll.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/LeastRecentlyUsed.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/storage/IDataStorage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/MostRecentlyUsed.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/AbstractTreeCache.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/MostRecentlyUsed.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/entry/ICachable.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/MostRecentlyUsed.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/entry/TimedEntry.java",5,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/MostRecentlyUsed.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/IDataCache.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/MostRecentlyUsed.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/rules/CacheAll.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/MostRecentlyUsed.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/storage/IDataStorage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/RandomReplacement.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/AbstractCache.java",3,1,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/RandomReplacement.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/AbstractQueueCache.java",3,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/RandomReplacement.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/entry/ICachable.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/RandomReplacement.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/IDataCache.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/RandomReplacement.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/rules/CacheAll.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/RandomReplacement.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/storage/IDataStorage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/rules/CacheAll.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/entry/ICachable.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageDB.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/ImageSize.java",5,5,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageDB.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageDBKey.java",9,3,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageProvider.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/ImageSize.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageProvider.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/ImageSizePreset.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageProvider.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageDB.java",6,3,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageProvider.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageDBKey.java",7,3,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageProvider.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageScaler.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageProvider.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageIDFactory.java",3,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageProvider.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/storage/IDataStorage.java",7,4,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageProvider.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/StoreImage.java",8,3,5
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageScaler.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/ImageSize.java",3,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/rest/ImageProviderEndpoint.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/ImageSize.java",3,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/rest/ImageProviderEndpoint.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageProvider.java",5,3,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/rest/ImageProviderEndpoint.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/SetupController.java",9,5,6
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorFactory.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Category.java",3,3,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorFactory.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/ImageSize.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorFactory.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/ImageSizePreset.java",3,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorFactory.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageDB.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorFactory.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorRunner.java",2,1,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorFactory.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/SetupController.java",4,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorRunner.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/ImageSize.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorRunner.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/ImageSizePreset.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorRunner.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageDB.java",3,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorRunner.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageCreator.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorRunner.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageIDFactory.java",2,1,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorRunner.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/StoreImage.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageCreator.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/ImageSize.java",21,7,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageProviderStartup.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/SetupController.java",4,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageProviderStartup.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/ServiceLoadBalancer.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageProviderStartup.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/RegistryClient.java",7,4,5
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageProviderStartup.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/Service.java",6,2,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageProviderStartup.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/StartupCallback.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageProviderStartup.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/tracing/Tracing.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/SetupController.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Category.java",13,6,3
